state_full,state,health_coverage_per,below_poverty_per
Alabama,AL,86.1,19.3
Alaska,AK,85,11.2
Arizona,AZ,85.6,18.2
Arkansas,AR,83.7,18.9
California,CA,85.2,16.4
Colorado,CO,87.2,12
Connecticut,CT,91.3,10.8
Delaware,DE,91.4,12.5
District of Columbia,DC,91.7,17.7
Florida,FL,82.4,16.5
Georgia,GA,79.1,18.3
Hawaii,HI,91.9,11.4
Idaho,ID,83.5,14.8
Illinois,IL,88.1,14.4
Indiana,IN,85.3,15.2
Iowa,IA,92.3,12.2
Kansas,KS,85.5,13.6
Kentucky,KY,90,19.1
Louisiana,LA,81.3,19.8
Maine,ME,89,14.1
Maryland,MD,90.8,10.1
Massachusetts,MA,95.4,11.6
Michigan,MI,89.7,16.2
Minnesota,MN,92.7,11.5
Mississippi,MS,81.2,21.5
Missouri,MO,87.1,15.5
Montana,MT,87.1,15.4
Nebraska,NE,87.7,12.4
Nevada,NV,82.9,15.2
New Hampshire,NH,88.6,9.2
New Jersey,NJ,87.6,11.1
New Mexico,NM,84.6,21.3
New York,NY,87.7,15.9
North Carolina,NC,83.9,17.2
North Dakota,ND,91.2,11.5
Ohio,OH,89.8,15.8
Oklahoma,OK,86.1,16.6
Oregon,OR,89,16.6
Pennsylvania,PA,89.9,13.6
Rhode Island,RI,92,14.3
South Carolina,SC,82.9,18
South Dakota,SD,90.1,14.2
Tennessee,TN,85.8,18.3
Texas,TX,75.1,17.2
Utah,UT,86.1,11.7
Vermont,VT,93.3,12.2
Virginia,VA,87,11.8
Washington,WA,89.3,13.2
West Virginia,WV,89.9,18.3
Wisconsin,WI,91.5,13.2
Wyoming,WY,84.9,11.2
