state,health coverage_per,below_poverty_per,,
AL,86.1,19.3,,
AK,85,11.2,,
AZ,85.6,18.2,,
AR,83.7,18.9,,
CA,85.2,16.4,,
CO,87.2,12,,
CT,91.3,10.8,,
DE,91.4,12.5,,
DC,91.7,17.7,,
FL,82.4,16.5,,
GA,79.1,18.3,,
HI,91.9,11.4,,
ID,83.5,14.8,,
IL,88.1,14.4,,
IN,85.3,15.2,,
IA,92.3,12.2,,
KS,85.5,13.6,,
KY,90,19.1,,
LA,81.3,19.8,,
ME,89,14.1,,
MD,90.8,10.1,,
MA,95.4,11.6,,
MI,89.7,16.2,,
MN,92.7,11.5,,
MS,81.2,21.5,,
MO,87.1,15.5,,
MT,87.1,15.4,,
NE,87.7,12.4,,
NV,82.9,15.2,,
NH,88.6,9.2,,
NJ,87.6,11.1,,
NM,84.6,21.3,,
NY,87.7,15.9,,
NC,83.9,17.2,,
ND,91.2,11.5,,
OH,89.8,15.8,,
OK,86.1,16.6,,
OR,89,16.6,,
PA,89.9,13.6,,
RI,92,14.3,,
SC,82.9,18,,
SD,90.1,14.2,,
TN,85.8,18.3,,
TX,75.1,17.2,,
UT,86.1,11.7,,
VT,93.3,12.2,,
VA,87,11.8,,
WA,89.3,13.2,,
WV,89.9,18.3,,
WI,91.5,13.2,,
WY,84.9,11.2,,
